SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2021-06-10,35,29670,30179,27470,2869,6527,2918,13705,0,9,1454,973,990,338,204,996,0,0,0,0,2021-06-10 17:00:00
2021-06-10,37,30251,30757,28143,2788,6527,1917,13705,0,7,1384,952,822,338,447,974,0,0,0,0,2021-06-10 18:00:00
2021-06-10,39,29970,30476,27810,2696,6527,945,13705,0,7,1393,989,365,338,501,941,0,0,0,0,2021-06-10 19:00:00
2021-06-10,41,29100,29608,27050,2558,6527,377,13705,0,9,1230,679,261,365,493,773,0,0,0,0,2021-06-10 20:00:00
2021-06-10,43,28127,28636,26208,2516,6527,3,13705,0,10,688,113,238,370,485,522,0,0,0,0,2021-06-10 21:00:00
2021-06-10,45,26568,27085,24762,2449,6527,0,13705,0,10,415,-8,173,370,363,575,0,0,0,0,2021-06-10 22:00:00
2021-06-10,47,23649,24322,21996,2384,6527,0,13705,0,174,1142,620,404,342,81,678,0,0,0,0,2021-06-10 23:00:00
2021-06-11,1,21164,22339,19591,2378,6527,0,13705,0,676,1185,662,313,304,0,518,0,0,0,0,2021-06-11 00:00:00
2021-06-11,3,20009,21391,18633,2431,6527,0,13705,0,882,955,412,105,240,0,177,0,0,0,0,2021-06-11 01:00:00
2021-06-11,5,19135,20711,17960,2440,6527,0,13705,0,967,712,442,-109,213,20,110,0,0,0,0,2021-06-11 02:00:00
2021-06-11,7,18483,20232,17363,2426,6527,0,13705,0,1012,653,546,-237,150,0,122,0,0,0,0,2021-06-11 03:00:00
2021-06-11,9,18252,19759,17108,2436,6527,0,13705,0,661,674,543,-253,239,0,-93,0,0,0,0,2021-06-11 04:00:00
2021-06-11,11,18630,20509,17401,2456,6527,32,13705,0,471,1005,530,-467,345,60,-441,0,0,0,0,2021-06-11 05:00:00
2021-06-11,13,21302,22137,19839,2646,6527,350,13705,0,60,1080,521,-275,401,14,190,0,0,0,0,2021-06-11 06:00:00
2021-06-11,15,25519,26034,23801,2984,6527,897,13705,0,13,1340,666,-2,234,25,744,0,0,0,0,2021-06-11 07:00:00
2021-06-11,17,27841,28410,25879,3067,6527,1448,13705,0,16,1356,836,702,31,-53,850,0,0,0,0,2021-06-11 08:00:00
2021-06-11,19,28045,28748,26090,3073,6527,2757,13705,0,14,1355,847,857,-189,0,853,0,0,0,0,2021-06-11 09:00:00
2021-06-11,21,27615,28461,25611,3226,6527,3406,13705,0,13,1356,847,858,-333,0,854,0,0,0,0,2021-06-11 10:00:00
2021-06-11,23,27198,28254,25249,3378,6527,4731,13705,0,6,1355,847,857,-455,-95,853,0,0,0,0,2021-06-11 11:00:00
2021-06-11,25,26757,27652,24714,3380,6527,5617,13705,0,4,1308,803,810,-353,-38,804,0,0,0,0,2021-06-11 12:00:00
2021-06-11,27,26019,27116,23952,3148,6527,6250,13705,0,5,1381,867,879,-353,-239,779,0,0,0,0,2021-06-11 13:00:00
2021-06-11,29,25449,26726,23541,3012,6527,4941,13705,0,5,1380,872,881,-353,-419,873,0,0,0,0,2021-06-11 14:00:00
2021-06-11,31,25193,26305,23294,2933,6527,5026,13705,0,3,1382,872,882,-352,-257,876,0,0,0,0,2021-06-11 15:00:00
2021-06-11,33,26667,27598,24539,2759,6527,3825,13705,0,4,1379,871,906,-352,-75,876,0,0,0,0,2021-06-11 16:00:00
2021-06-11,35,28142,29128,25818,2566,6527,2621,13705,0,6,1404,894,906,-317,-163,900,0,0,0,0,2021-06-11 17:00:00
2021-06-11,37,28643,29684,26372,2235,6527,1895,13705,0,5,1453,941,883,-455,-81,949,0,0,0,0,2021-06-11 18:00:00
2021-06-11,39,28825,29873,26563,1870,6527,1059,13705,0,5,1503,989,999,-455,-88,1017,0,0,0,0,2021-06-11 19:00:00
2021-06-11,41,28204,29249,26043,1553,6527,326,13705,0,5,1459,947,955,-455,-85,905,0,0,0,0,2021-06-11 20:00:00
2021-06-11,43,27408,28504,25242,1335,6527,10,13705,0,7,1455,944,954,-455,-134,949,0,0,0,0,2021-06-11 21:00:00
2021-06-11,45,26180,27316,24178,1256,6527,0,13705,0,7,1456,944,955,-364,-265,951,0,0,0,0,2021-06-11 22:00:00
2021-06-11,47,23992,25111,22131,1232,6527,0,13705,0,8,1263,763,399,-456,-155,761,0,0,0,0,2021-06-11 23:00:00
2021-06-12,1,21895,22656,20216,1208,6527,0,13705,0,10,1189,687,370,-251,0,689,0,0,0,0,2021-06-12 00:00:00
2021-06-12,3,20507,21687,18940,1200,6527,0,13705,0,467,1187,683,370,-213,0,687,0,0,0,0,2021-06-12 01:00:00
2021-06-12,5,19774,21267,18294,1164,6527,0,13705,0,806,1187,683,371,-187,0,680,0,0,0,0,2021-06-12 02:00:00
2021-06-12,7,18998,20839,17548,1101,6527,0,13705,0,1153,1187,683,366,-188,0,687,0,0,0,0,2021-06-12 03:00:00
2021-06-12,9,18473,20396,17065,1134,6527,0,13705,0,1235,1187,684,362,-188,0,687,0,0,0,0,2021-06-12 04:00:00
2021-06-12,11,18182,19926,16772,1166,6527,74,13705,0,1033,1187,683,365,-188,-23,628,0,0,0,0,2021-06-12 05:00:00
2021-06-12,13,19270,20584,17713,1225,6527,702,13705,0,591,1206,702,371,-223,0,574,0,0,0,0,2021-06-12 06:00:00
2021-06-12,15,20670,21661,18960,1448,6527,1768,13705,0,13,1260,749,311,-336,-142,598,0,0,0,0,2021-06-12 07:00:00
2021-06-12,17,22002,23212,20139,1685,6527,3221,13705,0,11,1256,751,700,-456,-243,750,0,0,0,0,2021-06-12 08:00:00
2021-06-12,19,22634,23784,20635,1839,6527,4726,13705,0,11,1256,751,758,-456,-183,755,0,0,0,0,2021-06-12 09:00:00
2021-06-12,21,22646,23870,20600,1930,6527,5918,13705,0,7,1256,751,761,-456,-261,755,0,0,0,0,2021-06-12 10:00:00
2021-06-12,23,21988,23323,19997,1997,6527,7121,13705,0,9,1256,752,743,-456,-370,594,0,0,0,0,2021-06-12 11:00:00
2021-06-12,25,21442,22737,19506,2037,6527,8092,13705,0,3,1256,751,760,-456,-336,749,0,0,0,0,2021-06-12 12:00:00
2021-06-12,27,20390,21729,18563,2003,6527,8598,13705,0,9,1257,751,763,-456,-374,712,0,0,0,0,2021-06-12 13:00:00
2021-06-12,29,19722,21223,17892,2014,6527,8965,13705,0,9,1233,728,739,-456,-536,730,0,0,0,0,2021-06-12 14:00:00
2021-06-12,31,19398,20765,17601,1948,6527,7994,13705,0,9,1238,727,737,-364,-494,730,0,0,0,0,2021-06-12 15:00:00
2021-06-12,33,20271,21409,18384,1772,6527,6747,13705,0,9,1352,840,852,-314,-315,849,0,0,0,0,2021-06-12 16:00:00
2021-06-12,35,22564,23868,20464,1632,6527,4930,13705,0,11,1405,893,219,-432,-361,899,0,0,0,0,2021-06-12 17:00:00
2021-06-12,37,24448,25824,22255,1439,6527,3211,13705,0,11,1453,940,3,-422,-443,949,0,0,0,0,2021-06-12 18:00:00
2021-06-12,39,25534,26609,23318,1160,6527,1701,13705,0,7,1479,966,0,-426,-142,974,0,0,0,0,2021-06-12 19:00:00
2021-06-12,41,25808,26698,23553,910,6527,564,13705,0,6,1480,967,0,-345,-39,975,0,0,0,0,2021-06-12 20:00:00
2021-06-12,43,25367,26085,23152,832,6527,12,13705,0,9,1480,967,0,-209,0,974,0,0,0,0,2021-06-12 21:00:00
2021-06-12,45,24905,25591,22783,864,6527,0,13705,0,8,1408,900,0,-178,0,903,0,0,0,0,2021-06-12 22:00:00
2021-06-12,47,22829,23470,20894,878,6527,0,13705,0,15,1310,806,384,-126,0,807,0,0,0,0,2021-06-12 23:00:00
2021-06-13,1,20914,21644,19216,884,6527,0,13705,0,17,1258,754,418,-213,0,757,0,0,0,0,2021-06-13 00:00:00
2021-06-13,3,19593,21127,18067,975,6527,0,13705,0,931,1235,729,419,-103,0,732,0,0,0,0,2021-06-13 01:00:00
2021-06-13,5,18938,20343,17516,1040,6527,0,13705,0,885,1189,686,414,-20,0,688,0,0,0,0,2021-06-13 02:00:00
2021-06-13,7,18281,19812,16910,1077,6527,0,13705,0,948,1187,683,411,-83,0,686,0,0,0,0,2021-06-13 03:00:00
2021-06-13,9,17922,19641,16536,1059,6527,0,13705,0,1219,1187,683,413,29,0,687,0,0,0,0,2021-06-13 04:00:00
2021-06-13,11,17551,19321,16185,1008,6527,51,13705,0,1214,1187,683,413,-56,0,687,0,0,0,0,2021-06-13 05:00:00
2021-06-13,13,18092,19408,16666,963,6527,672,13705,0,665,1187,683,419,-151,0,687,0,0,0,0,2021-06-13 06:00:00
2021-06-13,15,18759,19771,17201,962,6527,1774,13705,0,135,1195,683,421,-331,-46,686,0,0,0,0,2021-06-13 07:00:00
2021-06-13,17,19864,20706,18108,1147,6527,3106,13705,0,11,1187,683,419,-311,-20,686,0,0,0,0,2021-06-13 08:00:00
2021-06-13,19,20639,21431,18818,1348,6527,4598,13705,0,11,1186,683,420,-281,0,686,0,0,0,0,2021-06-13 09:00:00
2021-06-13,21,20662,21568,18865,1475,6527,6229,13705,0,11,1205,701,701,-366,-29,706,0,0,0,0,2021-06-13 10:00:00
2021-06-13,23,20385,21452,18743,1617,6527,7415,13705,0,13,1207,703,712,-456,-98,706,0,0,0,0,2021-06-13 11:00:00
2021-06-13,25,20668,21602,19126,1772,6527,8114,13705,0,11,1207,702,714,-418,-5,707,0,0,0,0,2021-06-13 12:00:00
2021-06-13,27,20049,21043,18607,1893,6527,8132,13705,0,11,1257,748,760,-445,-38,755,0,0,0,0,2021-06-13 13:00:00
2021-06-13,29,19437,20681,18102,2041,6527,7559,13705,0,13,1255,751,763,-456,-275,755,0,0,0,0,2021-06-13 14:00:00
2021-06-13,31,19881,20952,18562,2026,6527,6887,13705,0,12,1261,752,763,-396,-163,756,0,0,0,0,2021-06-13 15:00:00
2021-06-13,33,21615,22509,20085,1850,6527,5769,13705,0,13,1304,797,807,-381,0,803,0,0,0,0,2021-06-13 16:00:00
2021-06-13,35,23796,24671,21977,1759,6527,4281,13705,0,13,1354,845,843,-362,0,852,0,0,0,0,2021-06-13 17:00:00
2021-06-13,37,25424,26277,23498,1601,6527,2882,13705,0,9,1357,848,857,-344,0,767,0,0,0,0,2021-06-13 18:00:00
2021-06-13,39,26774,27383,24827,1359,6527,1526,13705,0,7,1358,848,811,-102,0,849,0,0,0,0,2021-06-13 19:00:00
2021-06-13,41,26997,27547,25044,1190,6527,523,13705,0,7,1357,848,762,-43,0,805,0,0,0,0,2021-06-13 20:00:00
2021-06-13,43,26348,26992,24520,1111,6527,2,13705,0,6,1357,848,482,-138,0,672,0,0,0,0,2021-06-13 21:00:00
2021-06-13,45,25918,26669,24049,1061,6527,0,13705,0,10,1357,848,693,-241,0,847,0,0,0,0,2021-06-13 22:00:00
2021-06-13,47,23334,24169,21623,1037,6527,0,13705,0,12,1192,694,432,-323,68,693,0,0,0,0,2021-06-13 23:00:00
2021-06-14,1,20945,21704,19413,1045,6527,0,13705,0,193,1187,682,419,-66,24,688,0,0,0,0,2021-06-14 00:00:00
2021-06-14,3,19805,21170,18358,1145,6527,0,13711,0,790,1186,682,421,-75,0,687,0,0,0,0,2021-06-14 01:00:00
2021-06-14,5,19022,21029,17667,1297,6527,0,13711,0,1224,1186,683,387,-283,0,687,0,0,0,0,2021-06-14 02:00:00
2021-06-14,7,18369,20488,17100,1476,6527,0,13711,0,1202,1187,521,143,-363,-54,617,0,0,0,0,2021-06-14 03:00:00
2021-06-14,9,18097,19917,16853,1681,6527,0,13711,0,983,528,602,2,-323,-14,678,0,0,0,0,2021-06-14 04:00:00
2021-06-14,11,18356,19918,17211,1756,6527,59,13711,0,941,106,540,324,-100,-21,62,0,0,0,0,2021-06-14 05:00:00
2021-06-14,13,21240,21908,19985,1760,6527,659,13711,0,73,929,679,-95,64,0,318,0,0,0,0,2021-06-14 06:00:00
2021-06-14,15,25293,25884,23708,1972,6527,1722,13711,0,11,1307,795,484,-52,-28,711,0,0,0,0,2021-06-14 07:00:00
2021-06-14,17,26797,27334,24950,2256,6527,2999,13711,0,13,1379,867,869,-24,0,871,0,0,0,0,2021-06-14 08:00:00
2021-06-14,19,26615,27163,24745,2507,6527,4475,13711,0,13,1381,871,882,-35,0,876,0,0,0,0,2021-06-14 09:00:00
2021-06-14,21,25701,26521,23820,2595,6527,5930,13711,0,8,1381,872,883,-312,0,877,0,0,0,0,2021-06-14 10:00:00
2021-06-14,23,25387,26379,23462,2565,6527,6945,13711,0,6,1380,869,883,-455,-30,876,-1,0,0,0,2021-06-14 11:00:00
2021-06-14,25,25583,26405,23613,2538,6527,8043,13711,0,10,1380,869,882,-311,0,876,-1,0,0,0,2021-06-14 12:00:00
2021-06-14,27,25278,26247,23387,2522,6527,7782,13711,0,12,1428,916,928,-456,0,925,-1,0,0,0,2021-06-14 13:00:00
2021-06-14,29,25536,26490,23747,2510,6527,7020,13711,0,9,1454,943,954,-432,-12,950,-1,0,0,0,2021-06-14 14:00:00
2021-06-14,31,25885,26922,23986,2450,6527,5204,13711,0,10,1456,944,763,-441,-85,949,-1,0,0,0,2021-06-14 15:00:00
2021-06-14,33,27632,28581,25646,2394,6527,4104,13711,0,14,1503,988,801,-423,-11,1017,-1,0,0,0,2021-06-14 16:00:00
2021-06-14,35,29572,30690,27538,2290,6527,3218,13711,0,7,1505,991,324,-427,-183,1019,-1,0,0,0,2021-06-14 17:00:00
2021-06-14,37,30059,31093,28018,2072,6527,2003,13711,0,3,1506,991,777,-456,-74,865,-1,0,0,0,2021-06-14 18:00:00
2021-06-14,39,29950,31010,27891,1891,6527,998,13711,0,5,1466,992,957,-456,-98,871,-1,0,0,0,2021-06-14 19:00:00
2021-06-14,41,29287,30382,27268,1665,6527,456,13711,0,8,1503,992,1055,-456,-130,893,-1,0,0,0,2021-06-14 20:00:00
2021-06-14,43,28401,29637,26302,1352,6527,21,13711,0,13,1504,992,256,-456,-266,995,-1,0,0,0,2021-06-14 21:00:00
2021-06-14,45,27315,28502,25191,1095,6527,0,13711,0,9,1457,947,635,-456,-221,953,-1,0,0,0,2021-06-14 22:00:00
2021-06-14,47,24342,25497,22420,911,6527,0,13711,0,11,1334,829,430,-456,-187,832,-1,0,0,0,2021-06-14 23:00:00
2021-06-15,1,22271,24068,20493,765,6527,0,13711,0,726,1235,777,413,-391,-179,783,-1,0,0,0,2021-06-15 00:00:00
2021-06-15,3,21214,22757,19475,659,6527,0,13712,0,731,1279,774,420,-311,0,780,-1,0,0,0,2021-06-15 01:00:00
2021-06-15,5,20684,22461,18942,592,6527,0,13712,0,965,1281,772,420,-311,0,780,-1,0,0,0,2021-06-15 02:00:00
2021-06-15,7,20208,21963,18392,557,6527,0,13712,0,943,1281,773,420,-311,0,781,-1,0,0,0,2021-06-15 03:00:00
2021-06-15,9,20054,21786,18302,505,6527,0,13712,0,920,1281,773,420,-311,0,780,-1,0,0,0,2021-06-15 04:00:00
2021-06-15,11,20139,21227,18301,432,6527,98,13712,0,341,1273,771,416,-247,0,780,-1,0,0,0,2021-06-15 05:00:00
2021-06-15,13,22897,23411,20783,371,6527,673,13712,0,14,1373,836,351,26,0,843,-1,0,0,0,2021-06-15 06:00:00
2021-06-15,15,26213,26721,23701,344,6527,1967,13712,0,7,1475,959,946,39,0,970,-1,0,0,0,2021-06-15 07:00:00
2021-06-15,17,27461,27967,24675,361,6527,3442,13712,0,5,1504,990,1002,14,0,998,-1,0,0,0,2021-06-15 08:00:00
2021-06-15,19,27128,27641,24339,480,6527,5087,13712,0,12,1504,991,716,69,0,999,-1,0,0,0,2021-06-15 09:00:00
2021-06-15,21,26460,26969,23776,709,6527,6676,13712,0,8,1503,991,763,75,0,999,-1,0,0,0,2021-06-15 10:00:00
2021-06-15,23,25618,26126,23057,1008,6527,7727,13712,0,7,1504,991,538,81,54,999,-1,0,0,0,2021-06-15 11:00:00
2021-06-15,25,25368,25876,23035,1297,6527,8630,13712,0,7,1457,947,505,135,0,953,-1,0,0,0,2021-06-15 12:00:00
2021-06-15,27,24832,25341,22586,1535,6527,9119,13712,0,8,679,539,906,223,44,936,-1,0,0,0,2021-06-15 13:00:00
2021-06-15,29,24134,24640,21994,1751,6527,8773,13712,0,5,39,471,711,225,0,847,-1,0,0,0,2021-06-15 14:00:00
2021-06-15,31,23998,24510,21887,1905,6527,7910,13712,0,11,151,473,320,169,14,554,-1,0,0,0,2021-06-15 15:00:00
2021-06-15,33,25466,25980,23308,2007,6527,6214,13712,0,13,425,476,467,265,238,640,-1,0,0,0,2021-06-15 16:00:00
2021-06-15,35,27818,28331,25457,2055,6527,4544,13712,0,12,1283,799,932,188,242,936,-1,0,0,0,2021-06-15 17:00:00
2021-06-15,37,29100,29608,26759,1991,6527,2902,13712,0,7,1127,877,948,264,313,974,-1,0,0,0,2021-06-15 18:00:00
2021-06-15,39,29598,30108,27409,1921,6527,1666,13712,0,9,1126,905,746,266,474,648,-1,0,0,0,2021-06-15 19:00:00
2021-06-15,41,29315,29826,27292,1851,6527,609,13712,0,10,1112,629,204,276,326,546,-1,0,0,0,2021-06-15 20:00:00
2021-06-15,43,28091,28603,26184,1888,6527,18,13712,0,11,866,678,2,246,103,184,-1,0,0,0,2021-06-15 21:00:00
2021-06-15,45,27220,27732,25537,1968,6527,0,13712,0,11,902,598,0,216,0,321,-1,0,0,0,2021-06-15 22:00:00
2021-06-15,47,24097,24662,22701,1937,6527,0,13712,0,64,1175,678,374,157,0,673,-1,0,0,0,2021-06-15 23:00:00
2021-06-16,1,21425,22727,20231,1916,6527,0,13712,0,801,991,677,419,34,0,686,-1,0,0,0,2021-06-16 00:00:00
2021-06-16,3,20084,22020,19038,1877,6527,0,13713,0,1212,1082,679,419,-223,0,687,-1,0,0,0,2021-06-16 01:00:00
2021-06-16,5,19549,21437,18500,1849,6527,0,13713,0,1220,1179,677,318,-167,0,682,-1,0,0,0,2021-06-16 02:00:00
2021-06-16,7,19118,20959,18014,1820,6527,0,13713,0,1205,1032,676,411,-135,0,682,-1,0,0,0,2021-06-16 03:00:00
2021-06-16,9,18995,20775,17848,1729,6527,0,13713,0,1184,1064,678,413,-95,0,670,-1,0,0,0,2021-06-16 04:00:00
2021-06-16,11,19625,20244,18245,1521,6527,72,13713,0,118,764,640,414,76,0,550,-1,0,0,0,2021-06-16 05:00:00
2021-06-16,13,22595,23153,20800,1305,6527,669,13713,0,57,624,386,351,317,65,672,-1,0,0,0,2021-06-16 06:00:00
2021-06-16,15,26516,27022,24218,1207,6527,1980,13713,0,5,1158,389,635,43,23,609,-1,0,0,0,2021-06-16 07:00:00
2021-06-16,17,28010,28675,25342,1168,6527,3538,13713,0,11,1396,588,895,-153,0,929,-1,0,0,0,2021-06-16 08:00:00
2021-06-16,19,27821,28445,25098,1078,6527,5328,13713,0,10,1381,923,952,-113,0,807,-1,0,0,0,2021-06-16 09:00:00
2021-06-16,21,26900,27629,24188,1097,6527,6905,13713,0,12,1476,783,979,-216,0,901,-1,0,0,0,2021-06-16 10:00:00
2021-06-16,23,26627,27526,23965,1286,6527,8050,13713,0,7,1503,978,1007,-391,0,996,-1,0,0,0,2021-06-16 11:00:00
2021-06-16,25,26880,27848,24283,1446,6527,8609,13713,0,11,1504,991,1027,-456,0,999,-1,0,0,0,2021-06-16 12:00:00
2021-06-16,27,26842,27811,24311,1391,6527,8353,13713,0,8,1505,991,1004,-456,-4,942,-1,0,0,0,2021-06-16 13:00:00
2021-06-16,29,26559,27487,24079,1340,6527,8033,13713,0,13,1313,796,979,-413,-1,758,-1,0,0,0,2021-06-16 14:00:00
2021-06-16,31,26831,27788,24299,1411,6527,6699,13713,0,11,942,589,1002,-441,-4,932,-1,0,0,0,2021-06-16 15:00:00
2021-06-16,33,28696,29749,26008,1342,6527,5532,13713,0,11,1380,921,1003,-433,-108,1016,-1,0,0,0,2021-06-16 16:00:00
2021-06-16,35,30569,31526,27594,1140,6527,3991,13713,0,11,1501,989,1033,-346,-99,1019,-1,0,0,0,2021-06-16 17:00:00
2021-06-16,37,31348,32199,28420,979,6527,2354,13713,0,6,1505,992,1041,-245,-99,1019,-1,0,0,0,2021-06-16 18:00:00
2021-06-16,39,31583,32296,28667,852,6527,1325,13713,0,0,1505,992,1045,-212,0,1019,-1,0,0,0,2021-06-16 19:00:00
2021-06-16,41,30881,31533,28014,745,6527,375,13713,0,4,1504,992,1048,-147,0,1019,-1,0,0,0,2021-06-16 20:00:00
2021-06-16,43,29759,30515,27093,701,6527,12,13713,0,0,1505,992,801,-255,0,980,-1,0,0,0,2021-06-16 21:00:00
2021-06-16,45,28213,29046,25685,697,6527,0,13713,0,12,1505,992,518,-320,0,921,-1,0,0,0,2021-06-16 22:00:00
2021-06-16,47,25673,26572,23294,578,6527,0,13713,0,11,1360,857,424,-387,16,856,-1,0,0,0,2021-06-16 23:00:00
2021-06-17,1,23275,24470,21127,500,6527,0,13713,0,490,1356,847,419,-204,0,853,-1,0,0,0,2021-06-17 00:00:00
2021-06-17,3,22169,23128,20139,467,6527,0,13714,0,370,1308,801,420,-88,0,806,-1,0,0,0,2021-06-17 01:00:00
2021-06-17,5,21678,22915,19704,472,6527,0,13714,0,650,1306,798,421,-86,0,804,-1,0,0,0,2021-06-17 02:00:00
2021-06-17,7,21000,22456,19039,462,6527,0,13714,0,779,1306,798,418,-176,0,804,-1,0,0,0,2021-06-17 03:00:00
2021-06-17,9,21113,22521,19121,412,6527,0,13714,0,779,1306,797,418,-128,0,803,-1,0,0,0,2021-06-17 04:00:00
2021-06-17,11,21316,22533,19318,395,6527,11,13714,0,580,1321,830,419,-136,0,846,-1,0,0,0,2021-06-17 05:00:00
2021-06-17,13,23955,24546,21694,417,6527,247,13714,0,54,1131,787,411,-36,0,851,-1,0,0,0,2021-06-17 06:00:00
2021-06-17,15,27799,28851,25095,450,6527,596,13714,0,9,1489,978,974,-328,-214,994,-1,0,0,0,2021-06-17 07:00:00
2021-06-17,17,30340,31677,27343,513,6527,1247,13714,0,3,1505,991,1003,-445,-388,999,-1,0,0,0,2021-06-17 08:00:00
2021-06-17,19,30580,31855,27568,552,6527,2107,13714,0,5,1505,991,1048,-456,-313,999,-1,0,0,0,2021-06-17 09:00:00
2021-06-17,21,30040,31278,27091,594,6527,3297,13714,0,10,1505,991,1050,-456,-271,999,-1,0,0,0,2021-06-17 10:00:00
2021-06-17,23,29432,30678,26517,685,6527,4493,13714,0,11,1505,991,1059,-401,-333,999,-1,0,0,0,2021-06-17 11:00:00
2021-06-17,25,29569,30657,26650,814,6527,5162,13714,0,8,1505,991,1062,-361,-218,999,-1,0,0,0,2021-06-17 12:00:00
2021-06-17,27,29499,30357,26666,955,6527,4698,13714,0,7,1304,991,1005,-263,-87,999,-1,0,0,0,2021-06-17 13:00:00
2021-06-17,29,28567,29329,25838,1030,6527,4873,13714,0,8,742,858,1003,-225,-28,999,-1,0,0,0,2021-06-17 14:00:00
2021-06-17,31,28653,29586,25972,1088,6527,3752,13714,0,5,1316,712,1003,-379,-48,999,-1,0,0,0,2021-06-17 15:00:00
2021-06-17,33,30159,30847,27462,1144,6527,2967,13714,0,9,1499,973,1004,-100,-78,1017,-1,0,0,0,2021-06-17 16:00:00
2021-06-17,35,31252,31763,28462,1095,6527,2299,13714,0,10,1505,990,1060,68,2,1019,-1,0,0,0,2021-06-17 17:00:00
2021-06-17,37,31883,32391,29114,1031,6527,1493,13714,0,5,1495,891,914,73,0,961,-3,0,0,0,2021-06-17 18:00:00
2021-06-17,39,31339,31850,28658,931,6527,929,13714,0,10,1477,985,732,45,0,1003,-1,0,0,0,2021-06-17 19:00:00
2021-06-17,41,30530,31043,27907,899,6527,321,13714,0,12,1353,921,716,84,0,940,-1,0,0,0,2021-06-17 20:00:00
2021-06-17,43,29650,30187,27136,898,6527,17,13714,0,12,1330,716,577,-24,0,434,-1,0,0,0,2021-06-17 21:00:00
2021-06-17,45,28196,28861,25857,938,6527,0,13714,0,10,745,599,692,-154,17,547,-1,0,0,0,2021-06-17 22:00:00
2021-06-17,47,24880,25777,22775,1001,6527,0,13714,0,12,1321,829,377,-305,-79,842,-1,0,0,0,2021-06-17 23:00:00
2021-06-18,1,22298,23359,20428,1022,6527,0,13714,0,560,1212,710,369,14,27,712,-1,0,0,0,2021-06-18 00:00:00
2021-06-18,3,21041,22345,19247,953,6527,0,13715,0,803,1205,700,369,38,0,707,-1,0,0,0,2021-06-18 01:00:00
2021-06-18,5,20444,21947,18729,917,6527,0,13715,0,979,1205,700,368,-23,0,707,-1,0,0,0,2021-06-18 02:00:00
2021-06-18,7,19805,21449,18025,1088,6527,0,13715,0,1051,1181,702,364,-92,0,707,-1,0,0,0,2021-06-18 03:00:00
2021-06-18,9,19615,21193,17824,1065,6527,0,13715,0,945,1128,655,364,-132,0,702,-1,0,0,0,2021-06-18 04:00:00
2021-06-18,11,20013,21277,18161,1049,6527,29,13715,0,763,1193,429,222,80,0,585,-1,0,0,0,2021-06-18 05:00:00
2021-06-18,13,22739,23406,20637,1093,6527,331,13715,0,42,556,320,-97,-26,-1,325,-1,0,0,0,2021-06-18 06:00:00
2021-06-18,15,27239,28300,24701,1028,6527,851,13715,0,11,1207,475,478,-310,-239,850,-1,0,0,0,2021-06-18 07:00:00
2021-06-18,17,30141,31610,27265,1122,6527,1581,13715,0,6,1494,960,983,-450,-512,995,-1,0,0,0,2021-06-18 08:00:00
2021-06-18,19,30724,32222,27835,1232,6527,2261,13715,0,7,1504,991,1059,-455,-535,999,-1,0,0,0,2021-06-18 09:00:00
2021-06-18,21,30754,32249,27855,1296,6527,2951,13715,0,2,1504,991,1049,-456,-536,999,-1,0,0,0,2021-06-18 10:00:00
2021-06-18,23,30612,32108,27716,1307,6527,3330,13715,0,4,1503,991,1045,-456,-536,999,13,0,0,0,2021-06-18 11:00:00
2021-06-18,25,30675,32192,27851,1361,6527,3447,13715,0,7,1013,991,563,-456,-536,999,-18,0,0,0,2021-06-18 12:00:00
2021-06-18,27,30193,31703,27453,1476,6527,3209,13715,0,7,1009,991,485,-456,-535,999,-12,0,0,0,2021-06-18 13:00:00
2021-06-18,29,29721,31217,27048,1577,6527,2909,13715,0,3,1008,991,494,-456,-536,999,-1,0,0,0,2021-06-18 14:00:00
2021-06-18,31,29519,31019,26903,1580,6527,2399,13715,0,8,992,991,502,-456,-535,999,-1,0,0,0,2021-06-18 15:00:00
2021-06-18,33,30294,31793,27679,1612,6527,2026,13715,0,7,1840,991,502,-456,-535,1001,-1,0,0,0,2021-06-18 16:00:00
2021-06-18,35,30969,32469,28304,1553,6527,1494,13715,0,7,2003,991,502,-456,-536,1018,-1,0,0,0,2021-06-18 17:00:00
2021-06-18,37,30945,32444,28365,1426,6527,1049,13715,0,7,2004,991,502,-456,-535,1019,-1,0,0,0,2021-06-18 18:00:00
2021-06-18,39,30087,31588,27558,1309,6527,445,13715,0,8,1988,991,0,-456,-536,1019,-1,0,0,0,2021-06-18 19:00:00
2021-06-18,41,29082,30419,26637,1111,6527,184,13715,0,13,1971,969,851,-407,-416,1001,-1,0,0,0,2021-06-18 20:00:00
2021-06-18,43,28129,29399,25757,1008,6527,13,13715,0,14,1979,918,808,-383,-372,960,-1,0,0,0,2021-06-18 21:00:00
2021-06-18,45,27019,28173,24665,910,6527,0,13715,0,13,1812,892,841,-397,-243,731,-1,0,0,0,2021-06-18 22:00:00
